timestamp,ch0
0.0,10.07080078125
0.001953,10.272216796875
0.003906,10.87646484375
0.005859,11.68212890625
0.007812,12.689208984375
0.009766,13.494873046875
0.011719,14.501953125
0.013672,15.3076171875
0.015625,15.911865234375
0.017578,16.314697265625
0.019531,16.51611328125
0.021484,16.314697265625
0.023438,15.911865234375
0.025391,15.3076171875
0.027344,14.501953125
0.029297,13.494873046875
0.03125,12.689208984375
0.033203,11.68212890625
0.035156,10.87646484375
0.037109,10.272216796875
0.039062,10.07080078125
0.041016,9.869384765625
0.042969,10.272216796875
0.044922,10.675048828125
0.046875,4.43115234375
0.048828,5.23681640625
0.050781,6.243896484375
0.052734,7.2509765625
0.054688,8.056640625
0.056641,8.8623046875
0.058594,9.26513671875
0.060547,9.466552734375
0.0625,6.04248046875
0.064453,5.6396484375
0.066406,5.23681640625
0.068359,4.43115234375
0.070312,3.424072265625
0.072266,2.4169921875
0.074219,1.611328125
0.076172,0.8056640625
0.078125,0.0
0.080078,-0.40283203125
0.082031,-0.40283203125
0.083984,-0.40283203125
0.085938,0.0
0.087891,0.8056640625
0.089844,1.611328125
0.091797,2.4169921875
0.09375,3.424072265625
0.095703,4.43115234375
0.097656,5.23681640625
0.099609,5.6396484375
0.101562,6.04248046875
0.103516,0.604248046875
0.105469,0.40283203125
0.107422,0.0
0.109375,-0.8056640625
0.111328,-1.611328125
0.113281,-2.618408203125
0.115234,-3.62548828125
0.117188,-4.43115234375
0.119141,-5.23681640625
0.121094,-5.6396484375
0.123047,-5.841064453125
0.125,-5.841064453125
0.126953,-5.438232421875
0.128906,-5.035400390625
0.130859,-4.229736328125
0.132812,-3.22265625
0.134766,-2.215576171875
0.136719,-1.409912109375
0.138672,-0.604248046875
0.140625,0.201416015625
0.142578,0.604248046875
0.144531,0.604248046875
0.146484,0.604248046875
0.148438,0.201416015625
0.150391,-0.604248046875
0.152344,-1.409912109375
0.154297,-2.215576171875
0.15625,-3.22265625
0.158203,-4.229736328125
0.160156,-6.646728515625
0.162109,-7.2509765625
0.164062,-7.452392578125
0.166016,-7.65380859375
0.167969,-7.452392578125
0.169922,-6.84814453125
0.171875,-6.04248046875
0.173828,-5.23681640625
0.175781,-4.229736328125
0.177734,-3.424072265625
0.179688,-2.4169921875
0.181641,-1.812744140625
0.183594,-1.20849609375
0.185547,-1.007080078125
0.1875,-1.007080078125
0.189453,-1.409912109375
0.191406,-2.01416015625
0.193359,-2.81982421875
0.195312,-3.62548828125
0.197266,-4.632568359375
0.199219,-5.6396484375
0.201172,-6.4453125
0.203125,-7.049560546875
0.205078,-7.452392578125
0.207031,-6.646728515625
0.208984,-6.4453125
0.210938,-6.04248046875
0.212891,-5.438232421875
0.214844,-4.632568359375
0.216797,-3.62548828125
0.21875,-2.618408203125
0.220703,-1.812744140625
0.222656,-1.007080078125
0.224609,-0.40283203125
0.226562,0.0
0.228516,0.0
0.230469,-0.201416015625
0.232422,-0.8056640625
0.234375,-1.409912109375
0.236328,-2.4169921875
0.238281,-2.215576171875
0.240234,-3.22265625
0.242188,-4.0283203125
0.244141,-4.833984375
0.246094,-5.23681640625
0.248047,-5.6396484375
0.25,-5.438232421875
0.251953,-5.23681640625
0.253906,-4.632568359375
0.255859,-3.826904296875
0.257812,-3.021240234375
0.259766,-2.01416015625
0.261719,-1.007080078125
0.263672,-0.201416015625
0.265625,0.40283203125
0.267578,0.8056640625
0.269531,1.007080078125
0.271484,0.8056640625
0.273438,0.40283203125
0.275391,-0.201416015625
0.277344,-1.007080078125
0.279297,-2.01416015625
0.28125,-3.021240234375
0.283203,-3.826904296875
0.285156,-4.632568359375
0.287109,-5.23681640625
0.289062,-5.438232421875
0.291016,-5.6396484375
0.292969,-5.23681640625
0.294922,-4.833984375
0.296875,-4.0283203125
0.298828,-3.22265625
0.300781,-1.20849609375
0.302734,2.618408203125
0.304688,3.62548828125
0.306641,4.229736328125
0.308594,4.833984375
0.310547,5.035400390625
0.3125,5.035400390625
0.314453,4.632568359375
0.316406,4.0283203125
0.318359,3.22265625
0.320312,2.4169921875
0.322266,1.409912109375
0.324219,0.40283203125
0.326172,-0.40283203125
0.328125,-1.007080078125
0.330078,-1.409912109375
0.332031,-1.611328125
0.333984,-1.409912109375
0.335938,-1.007080078125
0.337891,-0.40283203125
0.339844,0.40283203125
0.341797,1.409912109375
0.34375,2.4169921875
0.345703,3.22265625
0.347656,4.0283203125
0.349609,4.632568359375
0.351562,5.035400390625
0.353516,5.035400390625
0.355469,6.243896484375
0.357422,10.675048828125
0.359375,9.869384765625
0.361328,9.063720703125
0.363281,8.056640625
0.365234,7.2509765625
0.367188,6.243896484375
0.369141,5.6396484375
0.371094,5.035400390625
0.373047,4.833984375
0.375,4.833984375
0.376953,5.23681640625
0.378906,5.841064453125
0.380859,6.646728515625
0.382812,7.452392578125
0.384766,8.45947265625
0.386719,9.466552734375
0.388672,10.272216796875
0.390625,10.87646484375
0.392578,11.279296875
0.394531,11.480712890625
0.396484,11.279296875
0.398438,10.87646484375
0.400391,10.272216796875
0.402344,9.466552734375
0.404297,8.45947265625
0.40625,7.452392578125
0.408203,6.646728515625
0.410156,5.841064453125
0.412109,5.23681640625
0.414062,4.833984375
0.416016,4.833984375
0.417969,5.035400390625
0.419922,5.6396484375
0.421875,6.243896484375
0.423828,13.897705078125
0.425781,14.90478515625
0.427734,15.911865234375
0.429688,16.717529296875
0.431641,17.523193359375
0.433594,17.926025390625
0.435547,18.12744140625
0.4375,18.12744140625
0.439453,17.926025390625
0.441406,17.32177734375
0.443359,16.51611328125
0.445312,15.509033203125
0.447266,14.703369140625
0.449219,13.6962890625
0.451172,12.890625
0.453125,12.286376953125
0.455078,11.68212890625
0.457031,11.68212890625
0.458984,11.68212890625
0.460938,12.286376953125
0.462891,17.120361328125
0.464844,17.926025390625
0.466797,18.93310546875
0.46875,19.940185546875
0.470703,20.745849609375
0.472656,21.551513671875
0.474609,22.15576171875
0.476562,22.55859375
0.478516,22.55859375
0.480469,24.9755859375
0.482422,25.78125
0.484375,24.9755859375
0.486328,24.169921875
0.488281,23.162841796875
0.490234,22.15576171875
0.492188,21.35009765625
0.494141,20.54443359375
0.496094,20.1416015625
0.498047,19.940185546875
0.5,19.940185546875
0.501953,20.343017578125
0.503906,20.745849609375
0.505859,21.551513671875
0.507812,22.55859375
0.509766,23.565673828125
0.511719,24.371337890625
0.513672,25.177001953125
0.515625,25.982666015625
0.517578,26.385498046875
0.519531,26.385498046875
0.521484,26.385498046875
0.523438,25.982666015625
0.525391,25.177001953125
0.527344,24.371337890625
0.529297,23.565673828125
0.53125,22.55859375
0.533203,21.551513671875
0.535156,20.745849609375
0.537109,20.343017578125
0.539062,19.940185546875
0.541016,19.940185546875
0.542969,20.1416015625
0.544922,20.54443359375
0.546875,21.35009765625
0.548828,22.15576171875
0.550781,24.169921875
0.552734,25.177001953125
0.554688,25.982666015625
0.556641,26.788330078125
0.558594,27.191162109375
0.560547,27.392578125
0.5625,27.392578125
0.564453,26.98974609375
0.566406,26.5869140625
0.568359,25.78125
0.570312,24.774169921875
0.572266,23.76708984375
0.574219,22.96142578125
0.576172,22.15576171875
0.578125,21.35009765625
0.580078,20.947265625
0.582031,20.947265625
0.583984,20.947265625
0.585938,21.35009765625
0.587891,22.15576171875
0.589844,22.96142578125
0.591797,23.76708984375
0.59375,24.774169921875
0.595703,25.78125
0.597656,26.5869140625
0.599609,26.98974609375
0.601562,27.392578125
0.603516,27.392578125
0.605469,27.191162109375
