timestamp,ch1
0.0,43.90869140625
0.001953,43.10302734375
0.003906,42.7001953125
0.005859,42.498779296875
0.007812,42.498779296875
0.009766,26.385498046875
0.011719,26.98974609375
0.013672,27.79541015625
0.015625,28.60107421875
0.017578,7.855224609375
0.019531,8.8623046875
0.021484,9.66796875
0.023438,10.272216796875
0.025391,10.675048828125
0.027344,10.87646484375
0.029297,10.675048828125
0.03125,10.272216796875
0.033203,-2.618408203125
0.035156,-3.424072265625
0.037109,-4.43115234375
0.039062,-7.2509765625
0.041016,-8.056640625
0.042969,-0.604248046875
0.044922,-1.007080078125
0.046875,-1.409912109375
0.048828,-1.409912109375
0.050781,-1.20849609375
0.052734,-0.8056640625
0.054688,0.0
0.056641,0.8056640625
0.058594,1.812744140625
0.060547,2.81982421875
0.0625,3.62548828125
0.064453,23.968505859375
0.066406,24.371337890625
0.068359,24.57275390625
0.070312,24.57275390625
0.072266,24.371337890625
0.074219,45.721435546875
0.076172,44.915771484375
0.078125,44.110107421875
0.080078,43.10302734375
0.082031,42.095947265625
0.083984,41.290283203125
0.085938,40.68603515625
0.087891,40.283203125
0.089844,40.081787109375
0.091797,45.721435546875
0.09375,47.13134765625
0.095703,47.735595703125
0.097656,48.74267578125
0.099609,49.54833984375
0.101562,50.555419921875
0.103516,43.10302734375
0.105469,31.82373046875
0.107422,32.427978515625
0.109375,32.62939453125
0.111328,32.830810546875
0.113281,32.427978515625
0.115234,32.025146484375
0.117188,31.219482421875
0.119141,22.96142578125
0.121094,22.15576171875
0.123047,-2.81982421875
0.125,-3.62548828125
0.126953,-4.229736328125
0.128906,-4.833984375
0.130859,-5.035400390625
0.132812,-5.035400390625
0.134766,-4.632568359375
0.136719,-4.0283203125
0.138672,-3.424072265625
0.140625,-4.43115234375
0.142578,-3.62548828125
0.144531,-2.01416015625
0.146484,-1.20849609375
0.148438,-0.604248046875
0.150391,-0.201416015625
0.152344,0.0
0.154297,-0.201416015625
0.15625,-0.604248046875
0.158203,-1.20849609375
0.160156,-2.01416015625
0.162109,-3.021240234375
0.164062,-4.0283203125
0.166016,-4.833984375
0.167969,-5.6396484375
0.169922,24.774169921875
0.171875,24.57275390625
0.173828,24.57275390625
0.175781,24.774169921875
0.177734,38.26904296875
0.179688,38.873291015625
0.181641,39.88037109375
0.183594,40.68603515625
0.185547,41.693115234375
0.1875,48.138427734375
0.189453,48.944091796875
0.191406,49.346923828125
0.193359,49.54833984375
0.195312,49.54833984375
0.197266,49.1455078125
0.199219,48.74267578125
0.201172,47.93701171875
0.203125,43.90869140625
0.205078,42.901611328125
0.207031,32.830810546875
0.208984,32.025146484375
0.210938,31.4208984375
0.212891,31.01806640625
0.214844,30.816650390625
0.216797,18.93310546875
0.21875,19.3359375
0.220703,19.940185546875
0.222656,-5.23681640625
0.224609,-4.43115234375
0.226562,-3.424072265625
0.228516,-2.4169921875
0.230469,-1.611328125
0.232422,-1.20849609375
0.234375,-3.826904296875
0.236328,-3.62548828125
0.238281,-4.0283203125
0.240234,-4.43115234375
0.242188,-4.43115234375
0.244141,-5.23681640625
0.246094,-3.22265625
0.248047,-4.0283203125
0.25,-5.035400390625
0.251953,-5.6396484375
0.253906,-6.243896484375
0.255859,-6.4453125
0.257812,18.12744140625
0.259766,18.5302734375
0.261719,19.134521484375
0.263672,19.73876953125
0.265625,20.745849609375
0.267578,21.7529296875
0.269531,22.55859375
0.271484,23.565673828125
0.273438,24.169921875
0.275391,24.57275390625
0.277344,24.774169921875
0.279297,24.57275390625
0.28125,24.169921875
0.283203,23.565673828125
0.285156,47.93701171875
0.287109,47.13134765625
0.289062,46.124267578125
0.291016,41.49169921875
0.292969,40.68603515625
0.294922,40.081787109375
0.296875,39.678955078125
0.298828,39.678955078125
0.300781,39.88037109375
0.302734,40.484619140625
0.304688,41.0888671875
0.306641,41.0888671875
0.308594,42.095947265625
0.310547,16.314697265625
0.3125,17.120361328125
0.314453,17.926025390625
0.316406,18.328857421875
0.318359,18.5302734375
0.320312,18.5302734375
0.322266,18.12744140625
0.324219,17.724609375
0.326172,16.9189453125
0.328125,15.911865234375
0.330078,-1.007080078125
0.332031,-1.812744140625
0.333984,-2.81982421875
0.335938,-3.424072265625
0.337891,-9.466552734375
0.339844,4.632568359375
0.341797,4.833984375
0.34375,5.23681640625
0.345703,5.841064453125
0.347656,6.646728515625
0.349609,7.65380859375
0.351562,8.45947265625
0.353516,9.466552734375
0.355469,10.272216796875
0.357422,10.87646484375
0.359375,11.077880859375
0.361328,11.077880859375
0.363281,10.87646484375
0.365234,10.4736328125
0.367188,9.66796875
0.369141,36.456298828125
0.371094,35.44921875
0.373047,34.442138671875
0.375,33.636474609375
0.376953,32.830810546875
0.378906,32.427978515625
0.380859,41.290283203125
0.382812,41.290283203125
0.384766,41.693115234375
0.386719,42.29736328125
0.388672,43.10302734375
0.390625,43.90869140625
0.392578,44.915771484375
0.394531,45.9228515625
0.396484,46.728515625
0.398438,47.332763671875
0.400391,47.735595703125
0.402344,47.93701171875
0.404297,49.749755859375
0.40625,49.346923828125
0.408203,42.29736328125
0.410156,36.65771484375
0.412109,35.650634765625
0.414062,8.660888671875
0.416016,7.65380859375
0.417969,7.049560546875
0.419922,6.4453125
0.421875,6.04248046875
0.423828,6.04248046875
0.425781,6.243896484375
0.427734,6.646728515625
0.429688,7.452392578125
0.431641,-9.466552734375
0.433594,-8.660888671875
0.435547,-7.65380859375
0.4375,-6.646728515625
0.439453,-6.04248046875
0.441406,-5.438232421875
0.443359,-5.23681640625
0.445312,-5.438232421875
0.447266,-5.6396484375
0.449219,4.43115234375
0.451172,3.62548828125
0.453125,2.618408203125
0.455078,1.812744140625
0.457031,0.8056640625
0.458984,0.0
0.460938,-0.604248046875
0.462891,25.177001953125
0.464844,24.9755859375
0.466797,25.177001953125
0.46875,25.579833984375
0.470703,26.18408203125
0.472656,26.98974609375
0.474609,27.996826171875
0.476562,28.802490234375
0.478516,29.8095703125
0.480469,48.74267578125
0.482422,49.346923828125
0.484375,49.749755859375
0.486328,49.749755859375
0.488281,49.54833984375
0.490234,48.944091796875
0.492188,48.33984375
0.494141,47.332763671875
0.496094,42.901611328125
0.498047,41.89453125
0.5,40.887451171875
0.501953,40.283203125
0.503906,39.678955078125
0.505859,39.4775390625
0.507812,39.4775390625
0.509766,39.88037109375
0.511719,40.484619140625
0.513672,41.290283203125
0.515625,14.300537109375
0.517578,15.3076171875
0.519531,16.11328125
0.521484,17.120361328125
0.523438,17.724609375
0.525391,-3.424072265625
0.527344,-3.424072265625
0.529297,-3.424072265625
0.53125,-4.0283203125
0.533203,-4.632568359375
0.535156,-4.0283203125
0.537109,-5.035400390625
0.539062,-5.841064453125
0.541016,-6.84814453125
0.542969,-7.65380859375
0.544922,-8.258056640625
0.546875,-8.45947265625
0.548828,-8.660888671875
0.550781,-8.258056640625
0.552734,-7.855224609375
0.554688,-7.049560546875
0.556641,-6.243896484375
0.558594,-5.23681640625
0.560547,15.509033203125
0.5625,16.314697265625
0.564453,17.120361328125
0.566406,17.523193359375
0.568359,17.724609375
0.570312,17.724609375
0.572266,17.523193359375
0.574219,43.304443359375
0.576172,42.498779296875
0.578125,41.693115234375
0.580078,40.68603515625
0.582031,39.678955078125
0.583984,38.873291015625
0.585938,38.26904296875
0.587891,44.915771484375
0.589844,44.71435546875
0.591797,44.915771484375
0.59375,45.318603515625
0.595703,45.9228515625
0.597656,46.728515625
0.599609,47.735595703125
0.601562,48.74267578125
0.603516,49.54833984375
0.605469,50.35400390625
0.607422,31.622314453125
0.609375,32.025146484375
0.611328,32.025146484375
0.613281,31.82373046875
0.615234,31.219482421875
0.617188,30.615234375
0.619141,29.8095703125
0.621094,1.812744140625
0.623047,0.8056640625
0.625,0.0
0.626953,-0.8056640625
0.628906,-1.20849609375
0.630859,-1.409912109375
0.632812,-1.409912109375
0.634766,-1.007080078125
0.636719,-8.258056640625
0.638672,-7.452392578125
0.640625,-6.646728515625
0.642578,-5.6396484375
0.644531,-4.632568359375
0.646484,-3.826904296875
0.648438,-3.22265625
0.650391,-2.81982421875
0.652344,10.272216796875
0.654297,10.07080078125
0.65625,9.66796875
0.658203,9.063720703125
0.660156,8.258056640625
0.662109,7.2509765625
0.664062,6.243896484375
0.666016,5.438232421875
0.667969,32.2265625
0.669922,31.622314453125
0.671875,31.219482421875
0.673828,31.219482421875
0.675781,31.4208984375
0.677734,32.025146484375
0.679688,32.62939453125
0.681641,33.43505859375
0.683594,49.951171875
0.685547,50.958251953125
0.6875,51.763916015625
0.689453,52.569580078125
0.691406,52.972412109375
0.693359,53.173828125
0.695312,53.173828125
0.697266,52.972412109375
0.699219,52.3681640625
0.701172,51.5625
0.703125,50.555419921875
0.705078,49.749755859375
0.707031,48.74267578125
0.708984,47.93701171875
0.710938,32.830810546875
0.712891,12.0849609375
0.714844,11.883544921875
0.716797,12.0849609375
0.71875,12.48779296875
0.720703,13.092041015625
0.722656,13.897705078125
0.724609,14.90478515625
0.726562,15.911865234375
0.728516,16.717529296875
0.730469,-1.611328125
0.732422,-1.007080078125
0.734375,-0.8056640625
0.736328,-0.8056640625
0.738281,-1.007080078125
0.740234,-1.409912109375
0.742188,-2.215576171875
0.744141,-3.021240234375
0.746094,-2.618408203125
0.748047,-3.62548828125
0.75,-4.43115234375
0.751953,-5.035400390625
0.753906,-5.6396484375
0.755859,-5.841064453125
0.757812,-5.841064453125
0.759766,-5.438232421875
0.761719,18.93310546875
0.763672,19.73876953125
0.765625,20.54443359375
0.767578,21.551513671875
0.769531,22.55859375
0.771484,23.3642578125
0.773438,23.968505859375
0.775391,24.371337890625
0.777344,24.57275390625
