# METADATA: {"sensorType": "EMG", "channels": [0], "samplingRate": 512, "startTime": 1772461259616, "endTime": 1772461266020, "duration": 2}
timestamp,ch0
1772461259617,0.16975845396518707
1772461259617.3333,0.171600803732872
1772461259617.6667,0.17306320369243622
1772461259618,0.17414067685604095
1772461259618.3333,0.17484115064144135
1772461259618.6667,0.17517146468162537
1772461259619,0.1751273274421692
1772461259619.3333,0.1746947020292282
1772461259619.6667,0.1738588958978653
1772461259620,0.17261460423469543
1772461259620.3333,0.17097139358520508
1772461259620.6667,0.1689557135105133
1772461259621,0.16661500930786133
1772461259621.3333,0.16401752829551697
1772461259621.6667,0.16123919188976288
1772461259622,0.15835267305374146
1772461259622.3333,0.1554318219423294
1772461259622.6667,0.15255726873874664
1772461259623.75,0.14980658888816833
1772461259625.7031,0.14723864197731018
1772461259627.6562,0.1448868215084076
1772461259629.6094,0.14276361465454102
1772461259631.5625,0.14087149500846863
1772461259633.5156,0.13921324908733368
1772461259635.4688,0.13779619336128235
1772461259637.4219,0.13662883639335632
1772461259639.375,0.1357109099626541
1772461259641.3281,0.13502773642539978
1772461259643.2812,0.13455425202846527
1772461259645.2344,0.13425998389720917
1772461259647.1875,0.13411013782024384
1772461259649.1406,0.13406698405742645
1772461259651.0938,0.13409437239170074
1772461259653.0469,0.13416118919849396
1772461259655,0.14980658888816833
1772461259655.375,0.14723864197731018
1772461259655.75,0.1448868215084076
1772461259656.125,0.14276361465454102
1772461259656.5,0.14087149500846863
1772461259656.875,0.13921324908733368
1772461259657.25,0.13779619336128235
1772461259657.625,0.13662883639335632
1772461259658,0.1357109099626541
1772461259658.375,0.13502773642539978
1772461259658.75,0.13455425202846527
1772461259659.125,0.13425998389720917
1772461259659.5,0.13411013782024384
1772461259659.875,0.13406698405742645
1772461259660.25,0.13409437239170074
1772461259660.625,0.13416118919849396
1772461259661,0.14980658888816833
1772461259661.375,0.14723864197731018
1772461259661.75,0.1448868215084076
1772461259662.125,0.14276361465454102
1772461259662.5,0.14087149500846863
1772461259662.875,0.13921324908733368
1772461259663.25,0.13779619336128235
1772461259663.625,0.13662883639335632
1772461259664,0.1357109099626541
1772461259664.375,0.13502773642539978
1772461259664.75,0.13455425202846527
1772461259665.125,0.13425998389720917
1772461259665.5,0.13411013782024384
1772461259665.875,0.13406698405742645
1772461259666.25,0.13409437239170074
1772461259666.625,0.13416118919849396
1772461259667,0.1342405527830124
1772461259667.5,0.13432158529758453
1772461259668,0.13445770740509033
1772461259668.5,0.1348116397857666
1772461259669,0.13563494384288788
1772461259669.5,0.13721507787704468
1772461259670,0.13984569907188416
1772461259670.5,0.14379581809043884
1772461259671,0.14925409853458405
1772461259671.5,0.15629443526268005
1772461259672,0.16488847136497498
1772461259672.5,0.1749296486377716
1772461259673,0.18624675273895264
1772461259673.5,0.198621466755867
1772461259674,0.2118174135684967
1772461259674.5,0.22560617327690125
1772461259675,0.23977793753147125
1772461259675.5,0.2541356086730957
1772461259676,0.1342405527830124
1772461259676.2222,0.13432158529758453
1772461259676.4443,0.13445770740509033
1772461259676.6667,0.1348116397857666
1772461259676.889,0.13563494384288788
1772461259677.111,0.13721507787704468
1772461259677.3333,0.13984569907188416
1772461259677.5557,0.14379581809043884
1772461259677.7778,0.14925409853458405
1772461259678,0.15629443526268005
1772461259678.2222,0.16488847136497498
1772461259678.4443,0.1749296486377716
1772461259678.6667,0.18624675273895264
1772461259678.889,0.198621466755867
1772461259679.111,0.2118174135684967
1772461259679.3333,0.22560617327690125
1772461259679.5557,0.23977793753147125
