timestamp,ch0
0.0,-3.62548828125
0.001953,-4.43115234375
0.003906,-4.833984375
0.005859,-5.23681640625
0.007812,-5.035400390625
0.009766,-7.452392578125
0.011719,-6.84814453125
0.013672,-6.04248046875
0.015625,-5.23681640625
0.017578,-3.22265625
0.019531,-2.215576171875
0.021484,-1.409912109375
0.023438,-0.8056640625
0.025391,-0.40283203125
0.027344,-0.201416015625
0.029297,-0.40283203125
0.03125,-0.8056640625
0.033203,-0.604248046875
0.035156,-1.409912109375
0.037109,-2.215576171875
0.039062,-3.021240234375
0.041016,-4.0283203125
0.042969,2.4169921875
0.044922,1.812744140625
0.046875,1.409912109375
0.048828,1.409912109375
0.050781,1.611328125
0.052734,2.215576171875
0.054688,2.81982421875
0.056641,3.826904296875
0.058594,4.632568359375
0.060547,5.6396484375
0.0625,6.646728515625
0.064453,12.48779296875
0.066406,12.890625
0.068359,13.092041015625
0.070312,13.092041015625
0.072266,12.890625
0.074219,19.134521484375
0.076172,18.5302734375
0.078125,17.523193359375
0.080078,16.51611328125
0.082031,15.71044921875
0.083984,14.703369140625
0.085938,14.09912109375
0.087891,13.6962890625
0.089844,13.494873046875
0.091797,15.911865234375
0.09375,17.926025390625
0.095703,18.5302734375
0.097656,19.3359375
0.099609,20.343017578125
0.101562,21.35009765625
0.103516,23.968505859375
0.105469,25.78125
0.107422,26.385498046875
0.109375,26.5869140625
0.111328,26.788330078125
0.113281,26.385498046875
0.115234,25.982666015625
0.117188,25.177001953125
0.119141,24.371337890625
0.121094,23.3642578125
0.123047,21.148681640625
0.125,20.1416015625
0.126953,19.537353515625
0.128906,18.93310546875
0.130859,18.731689453125
0.132812,18.731689453125
0.134766,19.134521484375
0.136719,19.73876953125
0.138672,20.54443359375
0.140625,20.947265625
0.142578,21.954345703125
0.144531,18.12744140625
0.146484,18.93310546875
0.148438,19.537353515625
0.150391,19.940185546875
0.152344,20.1416015625
0.154297,19.940185546875
0.15625,19.537353515625
0.158203,18.93310546875
0.160156,18.12744140625
0.162109,17.120361328125
0.164062,16.314697265625
0.166016,15.3076171875
0.167969,14.501953125
0.169922,5.23681640625
0.171875,4.833984375
0.173828,4.833984375
0.175781,5.035400390625
0.177734,2.4169921875
0.179688,3.021240234375
0.181641,4.0283203125
0.183594,4.833984375
0.185547,5.841064453125
0.1875,0.40283203125
0.189453,1.007080078125
0.191406,1.611328125
0.193359,1.812744140625
0.195312,1.812744140625
0.197266,1.409912109375
0.199219,0.8056640625
0.201172,0.0
0.203125,-1.812744140625
0.205078,-2.81982421875
0.207031,-5.035400390625
0.208984,-5.841064453125
0.210938,-6.4453125
0.212891,-6.84814453125
0.214844,-7.049560546875
0.216797,-7.2509765625
0.21875,-6.84814453125
0.220703,-6.04248046875
0.222656,-4.0283203125
0.224609,-3.22265625
0.226562,-2.215576171875
0.228516,-1.20849609375
0.230469,-0.40283203125
0.232422,0.201416015625
0.234375,1.007080078125
0.236328,1.007080078125
0.238281,0.8056640625
0.240234,0.201416015625
0.242188,1.409912109375
0.244141,0.40283203125
0.246094,2.81982421875
0.248047,1.812744140625
0.25,1.007080078125
0.251953,0.201416015625
0.253906,-0.201416015625
0.255859,-0.40283203125
0.257812,6.646728515625
0.259766,7.049560546875
0.261719,7.65380859375
0.263672,8.258056640625
0.265625,9.26513671875
0.267578,10.272216796875
0.269531,11.077880859375
0.271484,12.0849609375
0.273438,12.689208984375
0.275391,13.092041015625
0.277344,13.29345703125
0.279297,13.092041015625
0.28125,12.689208984375
0.283203,12.0849609375
0.285156,18.12744140625
0.287109,17.32177734375
0.289062,16.314697265625
0.291016,19.73876953125
0.292969,18.93310546875
0.294922,18.328857421875
0.296875,18.12744140625
0.298828,17.926025390625
0.300781,18.12744140625
0.302734,18.731689453125
0.304688,19.3359375
0.306641,22.357177734375
0.308594,23.162841796875
0.310547,24.57275390625
0.3125,25.37841796875
0.314453,26.18408203125
0.316406,26.5869140625
0.318359,26.98974609375
0.320312,26.788330078125
0.322266,26.5869140625
0.324219,25.982666015625
0.326172,25.177001953125
0.328125,24.169921875
0.330078,22.357177734375
0.332031,21.35009765625
0.333984,20.54443359375
0.335938,19.940185546875
0.337891,18.731689453125
0.339844,10.07080078125
0.341797,10.272216796875
0.34375,10.675048828125
0.345703,11.279296875
0.347656,12.286376953125
0.349609,13.092041015625
0.351562,14.09912109375
0.353516,15.106201171875
0.355469,15.71044921875
0.357422,16.314697265625
0.359375,16.717529296875
0.361328,16.717529296875
0.363281,16.51611328125
0.365234,15.911865234375
0.367188,15.3076171875
0.369141,7.452392578125
0.371094,6.4453125
0.373047,5.438232421875
0.375,4.632568359375
0.376953,3.826904296875
0.378906,3.424072265625
0.380859,-1.812744140625
0.382812,-1.812744140625
0.384766,-1.409912109375
0.386719,-1.007080078125
0.388672,-0.201416015625
0.390625,0.8056640625
0.392578,1.812744140625
0.394531,2.618408203125
0.396484,3.424072265625
0.398438,4.229736328125
0.400391,4.632568359375
0.402344,4.632568359375
0.404297,1.611328125
0.40625,1.20849609375
0.408203,-1.409912109375
0.410156,-2.618408203125
0.412109,-3.424072265625
0.414062,-5.035400390625
0.416016,-5.841064453125
0.417969,-6.646728515625
0.419922,-7.2509765625
0.421875,-7.65380859375
0.423828,-7.65380859375
0.425781,-7.452392578125
0.427734,-6.84814453125
0.429688,-6.243896484375
0.431641,-2.01416015625
0.433594,-1.007080078125
0.435547,0.0
0.4375,0.8056640625
0.439453,1.611328125
0.441406,2.01416015625
0.443359,2.215576171875
0.445312,2.215576171875
0.447266,1.812744140625
0.449219,6.84814453125
0.451172,6.04248046875
0.453125,5.035400390625
0.455078,4.229736328125
0.457031,3.22265625
0.458984,2.4169921875
0.460938,1.812744140625
0.462891,8.45947265625
0.464844,8.45947265625
0.466797,8.45947265625
0.46875,8.8623046875
0.470703,9.66796875
0.472656,10.4736328125
0.474609,11.279296875
0.476562,12.286376953125
0.478516,13.29345703125
0.480469,20.745849609375
0.482422,21.35009765625
0.484375,21.551513671875
0.486328,21.551513671875
0.488281,21.35009765625
0.490234,20.947265625
0.492188,20.1416015625
0.494141,19.3359375
0.496094,23.162841796875
0.498047,22.15576171875
0.5,21.35009765625
0.501953,20.54443359375
0.503906,20.1416015625
0.505859,19.940185546875
0.507812,19.940185546875
0.509766,20.1416015625
0.511719,20.745849609375
0.513672,21.551513671875
0.515625,23.968505859375
0.517578,24.774169921875
0.519531,25.78125
0.521484,26.5869140625
0.523438,27.191162109375
0.525391,25.579833984375
0.527344,25.78125
0.529297,25.579833984375
0.53125,25.177001953125
0.533203,24.57275390625
0.535156,19.3359375
0.537109,18.5302734375
0.539062,17.523193359375
0.541016,16.51611328125
0.542969,15.911865234375
0.544922,15.3076171875
0.546875,14.90478515625
0.548828,14.90478515625
0.550781,15.106201171875
0.552734,15.71044921875
0.554688,16.314697265625
0.556641,17.120361328125
0.558594,18.12744140625
0.560547,12.48779296875
0.5625,13.494873046875
0.564453,14.09912109375
