# METADATA: {"sensorType": "EOG", "channels": [1], "samplingRate": 512, "startTime": 1772454165849, "endTime": 1772454169184, "duration": 3}
timestamp,ch1
1772454223333,8.947844505310059
1772454223335,9.447532653808594
1772454223337,9.80540657043457
1772454223339,10.016305923461914
1772454223341,10.077266693115234
1772454223343,9.987571716308594
1772454223345,9.74875545501709
1772454223347,9.364581108093262
1772454223349,8.840981483459473
1772454223351,8.185975074768066
1772454223353,7.409535884857178
1772454223355,6.523452281951904
1772454223357,5.541143417358398
1772454223359,4.477461338043213
1772454223361,3.348465919494629
1772454223363,2.1711857318878174
1772454223365,0.9633612036705017
1772454223367,-0.2568203806877136
1772454223369,8.947844505310059
1772454223371,9.447532653808594
1772454223373,9.80540657043457
1772454223375,10.016305923461914
1772454223377,10.077266693115234
1772454223379,9.987571716308594
1772454223381,9.74875545501709
1772454223383,9.364581108093262
1772454223385,8.840981483459473
1772454223387,8.185975074768066
1772454223389,7.409535884857178
1772454223391,6.523452281951904
1772454223393,5.541143417358398
1772454223395,4.477461338043213
1772454223397,3.348465919494629
1772454223399,2.1711857318878174
1772454223401,0.9633612036705017
1772454223403,-0.2568203806877136
1772454223405,8.947844505310059
1772454223407,9.447532653808594
1772454223409,9.80540657043457
1772454223411,10.016305923461914
1772454223413,10.077266693115234
1772454223415,9.987571716308594
1772454223417,9.74875545501709
1772454223419,9.364581108093262
1772454223421,8.840981483459473
1772454223423,8.185975074768066
1772454223425,7.409535884857178
1772454223427,6.523452281951904
1772454223429,5.541143417358398
1772454223431,4.477461338043213
1772454223433,3.348465919494629
1772454223435,2.1711857318878174
1772454223437,0.9633612036705017
1772454223439,-0.2568203806877136
1772454223441,-1.4709978103637695
1772454223443,-2.6609110832214355
1772454223445,-3.8086743354797363
1772454223447,-4.897044658660889
1772454223449,-5.909679889678955
1772454223451,-6.8313822746276855
1772454223453,-7.6483283042907715
1772454223455,-8.348273277282715
1772454223457,-8.920736312866211
1772454223459,-9.35715389251709
1772454223461,-9.651013374328613
1772454223463,-9.797945976257324
1772454223465,-9.795792579650879
1772454223467,-9.644636154174805
1772454223469,-9.346802711486816
1772454223471,-8.906822204589844
1772454223473,-1.4709978103637695
1772454223475,-2.6609110832214355
1772454223477,-3.8086743354797363
1772454223479,-4.897044658660889
1772454223481,-5.909679889678955
1772454223483,-6.8313822746276855
1772454223485,-7.6483283042907715
1772454223487,-8.348273277282715
1772454223489,-8.920736312866211
1772454223491,-9.35715389251709
1772454223493,-9.651013374328613
1772454223495,-9.797945976257324
1772454223497,-9.795792579650879
1772454223499,-9.644636154174805
1772454223501,-9.346802711486816
1772454223503,-8.906822204589844
1772454223505,-1.4709978103637695
1772454223507,-2.6609110832214355
1772454223509,-3.8086743354797363
1772454223511,-4.897044658660889
1772454223513,-5.909679889678955
1772454223515,-6.8313822746276855
1772454223517,-7.6483283042907715
1772454223519,-8.348273277282715
1772454223521,-8.920736312866211
1772454223523,-9.35715389251709
1772454223525,-9.651013374328613
1772454223527,-9.797945976257324
1772454223529,-9.795792579650879
1772454223531,-9.644636154174805
1772454223533,-9.346802711486816
1772454223535,-8.906822204589844
1772454223537,-8.3313627243042
1772454223539,-7.629128932952881
1772454223541,-6.810734748840332
1772454223543,-5.888538837432861
1772454223545,-4.876463413238525
1772454223547,-3.789783239364624
1772454223549,-2.644896984100342
1772454223551,-1.459080457687378
1772454223553,-0.2502274215221405
1772454223555,0.9634191393852234
1772454223557,2.163541316986084
1772454223559,3.332021713256836
1772454223561,4.451216697692871
1772454223563,5.504220008850098
1772454223565,6.47512149810791
1772454223567,7.349242687225342
1772454223569,8.113362312316895
1772454223571,8.755911827087402
1772454223573,9.267154693603516
1772454223575,9.639328956604004
1772454223577,9.866768836975098
1772454223579,-8.3313627243042
1772454223581,-7.629128932952881
1772454223583,-6.810734748840332
1772454223585,-5.888538837432861
1772454223587,-4.876463413238525
1772454223589,-3.789783239364624
1772454223591,-2.644896984100342
1772454223593,-1.459080457687378
1772454223595,-0.2502274215221405
1772454223597,0.9634191393852234
1772454223599,2.163541316986084
1772454223601,3.332021713256836
1772454223603,4.451216697692871
1772454223605,5.504220008850098
1772454223607,6.47512149810791
1772454223609,7.349242687225342
1772454223611,8.113362312316895
1772454223613,8.755911827087402
1772454223615,9.267154693603516
1772454223617,9.639328956604004
1772454223619,9.866768836975098
1772454223621,9.945987701416016
1772454223623,9.875728607177734
1772454223625,9.65698528289795
1772454223627,9.292988777160645
1772454223629,8.789152145385742
1772454223631,8.152992248535156
1772454223633,7.394011974334717
1772454223635,6.523561000823975
1772454223637,5.554656982421875
1772454223639,4.5017924308776855
1772454223641,3.380713701248169
1772454223643,2.208183526992798
1772454223645,1.0017255544662476
1772454223647,-0.22063787281513214
1772454223649,-1.440659523010254
1772454223651,-2.640141487121582
1772454223653,-3.8012094497680664
1772454223655,-4.906580924987793
1772454223657,-5.939825057983398
1772454223659,-6.885609149932861
1772454223661,-7.729928493499756
1772454223663,-8.46031379699707
1772454223665,-9.066019058227539
1772454223667,-9.538178443908691
1772454223669,-9.869939804077148
1772454223671,-10.056564331054688
1772454223673,-10.09549331665039
1772454223675,-9.986387252807617
1772454223677,-9.731125831604004
1772454223679,-9.333775520324707
1772454223681,-8.800529479980469
1772454223683,-8.139608383178711
1772454223685,-7.729928493499756
1772454223687,-8.46031379699707
1772454223689,-9.066019058227539
1772454223691,-9.538178443908691
1772454223693,-9.869939804077148
1772454223695,-10.056564331054688
1772454223697,-10.09549331665039
1772454223699,-9.986387252807617
1772454223701,-9.731125831604004
1772454223703,-9.333775520324707
1772454223705,-8.800529479980469
1772454223707,-8.139608383178711
1772454223709,-7.729928493499756
1772454223711,-8.46031379699707
1772454223713,-9.066019058227539
1772454223715,-9.538178443908691
1772454223717,-9.869939804077148
1772454223719,-10.056564331054688
1772454223721,-10.09549331665039
1772454223723,-9.986387252807617
1772454223725,-9.731125831604004
1772454223727,-9.333775520324707
1772454223729,-8.800529479980469
1772454223731,-8.139608383178711
1772454223733,-7.729928493499756
1772454223735,-8.46031379699707
1772454223737,-9.066019058227539
1772454223739,-9.538178443908691
1772454223741,-9.869939804077148
1772454223743,-10.056564331054688
1772454223745,-10.09549331665039
1772454223747,-9.986387252807617
1772454223749,-9.731125831604004
1772454223751,-9.333775520324707
1772454223753,-8.800529479980469
1772454223755,-8.139608383178711
1772454223757,-7.729928493499756
1772454223759,-8.46031379699707
1772454223761,-9.066019058227539
1772454223763,-9.538178443908691
1772454223765,-9.869939804077148
1772454223767,-10.056564331054688
1772454223769,-10.09549331665039
1772454223771,-9.986387252807617
1772454223773,-9.731125831604004
1772454223775,-9.333775520324707
1772454223777,-8.800529479980469
1772454223779,-8.139608383178711
1772454223781,-7.361135005950928
1772454223783,-6.476979732513428
1772454223785,-5.500579833984375
1772454223787,-4.446735382080078
1772454223789,-3.331383466720581
1772454223791,-2.1713593006134033
1772454223793,-0.9841378927230835
1772454223795,0.21242712438106537
1772454223797,1.4003751277923584
1772454223799,2.5619091987609863
1772454223801,3.6796648502349854
1772454223803,4.736971378326416
1772454223805,5.718105316162109
1772454223807,6.608525276184082
1772454223809,7.395092964172363
1772454223811,8.06627082824707
1772454223813,8.612296104431152
1772454223815,9.025325775146484
1772454223817,9.299558639526367
1772454223819,9.431315422058105
1772454223821,-7.361135005950928
1772454223823,-6.476979732513428
1772454223825,-5.500579833984375
1772454223827,-4.446735382080078
1772454223829,-3.331383466720581
1772454223831,-2.1713593006134033
1772454223833,-0.9841378927230835
1772454223835,0.21242712438106537
1772454223837,1.4003751277923584
1772454223839,2.5619091987609863
1772454223841,3.6796648502349854
1772454223843,4.736971378326416
1772454223845,5.718105316162109
1772454223847,6.608525276184082
1772454223849,7.395092964172363
1772454223851,8.06627082824707
1772454223853,8.612296104431152
1772454223855,9.025325775146484
1772454223857,9.299558639526367
1772454223859,9.431315422058105
1772454223861,-7.361135005950928
1772454223863,-6.476979732513428
1772454223865,-5.500579833984375
1772454223867,-4.446735382080078
1772454223869,-3.331383466720581
1772454223871,-2.1713593006134033
1772454223873,-0.9841378927230835
1772454223875,0.21242712438106537
1772454223877,1.4003751277923584
1772454223879,2.5619091987609863
1772454223881,3.6796648502349854
1772454223883,4.736971378326416
1772454223885,5.718105316162109
1772454223887,6.608525276184082
1772454223889,7.395092964172363
1772454223891,8.06627082824707
1772454223893,8.612296104431152
1772454223895,9.025325775146484
1772454223897,9.299558639526367
1772454223899,9.431315422058105
1772454223901,9.419097900390625
1772454223903,9.263606071472168
1772454223905,8.96772575378418
1772454223907,8.536481857299805
1772454223909,7.97695779800415
1772454223911,7.298183917999268
1772454223913,6.510997295379639
1772454223915,5.627871036529541
1772454223917,4.662721157073975
1772454223919,3.630690574645996
1772454223921,2.547914743423462
1772454223923,1.431272029876709
1772454223925,0.29812318086624146
1772454223927,-0.8339555859565735
1772454223929,-1.9474434852600098
1772454223931,-3.02514386177063
1772454223933,-4.050447463989258
1772454223935,-5.007587432861328
1772454223937,-5.88187837600708
1772454223939,-6.659942626953125
1772454223941,-7.329909324645996
1772454223943,-7.881599426269531
1772454223945,-8.30667495727539
1772454223947,-8.59876537322998
1772454223949,-8.75356388092041
1772454223951,-8.768888473510742
1772454223953,-8.644713401794434
1772454223955,-8.38316822052002
1772454223957,-7.988498210906982
1772454223959,-7.467002868652344
1772454223961,-6.826930999755859
1772454223963,-6.078357696533203
1772454223965,-5.233023643493652
1772454223967,-4.304157733917236
1772454223969,-3.306271553039551
1772454223971,-2.2549357414245605
1772454223973,-1.1665427684783936
1772454223975,-7.881599426269531
1772454223977,-8.30667495727539
1772454223979,-8.59876537322998
1772454223981,-8.75356388092041
1772454223983,-8.768888473510742
1772454223985,-8.644713401794434
1772454223987,-8.38316822052002
1772454223989,-7.988498210906982
1772454223991,-7.467002868652344
1772454223993,-6.826930999755859
1772454223995,-6.078357696533203
1772454223997,-5.233023643493652
1772454223999,-4.304157733917236
1772454224001,-3.306271553039551
1772454224003,-2.2549357414245605
1772454224005,-1.1665427684783936
1772454224007,-0.05805491283535957
1772454224009,1.053255319595337
1772454224011,2.150068998336792
1772454224013,3.2152862548828125
1772454224015,4.23228645324707
1772454224017,5.185183525085449
1772454224019,6.059067249298096
1772454224021,6.840233325958252
1772454224023,7.516390800476074
1772454224025,8.07685375213623
1772454224027,8.512701988220215
1772454224029,8.816922187805176
1772454224031,8.984513282775879
1772454224033,-0.05805491283535957
1772454224035,1.053255319595337
1772454224037,2.150068998336792
1772454224039,3.2152862548828125
1772454224041,4.23228645324707
1772454224043,5.185183525085449
1772454224045,6.059067249298096
1772454224047,6.840233325958252
1772454224049,7.516390800476074
1772454224051,8.07685375213623
1772454224053,8.512701988220215
1772454224055,8.816922187805176
1772454224057,8.984513282775879
1772454224059,-0.05805491283535957
1772454224061,1.053255319595337
1772454224063,2.150068998336792
1772454224065,3.2152862548828125
1772454224067,4.23228645324707
1772454224069,5.185183525085449
1772454224071,6.059067249298096
1772454224073,6.840233325958252
1772454224075,7.516390800476074
1772454224077,8.07685375213623
1772454224079,8.512701988220215
1772454224081,8.816922187805176
1772454224083,8.984513282775879
1772454224085,-0.05805491283535957
1772454224087,1.053255319595337
1772454224089,2.150068998336792
1772454224091,3.2152862548828125
1772454224093,4.23228645324707
1772454224095,5.185183525085449
1772454224097,6.059067249298096
1772454224099,6.840233325958252
1772454224101,7.516390800476074
1772454224103,8.07685375213623
1772454224105,8.512701988220215
1772454224107,8.816922187805176
1772454224109,8.984513282775879
1772454224111,9.012569427490234
1772454224113,8.900321960449219
1772454224115,8.649153709411621
1772454224117,8.26258659362793
1772454224119,7.746221542358398
1772454224121,7.107663631439209
1772454224123,6.356403827667236
1772454224125,5.503678798675537
