# METADATA: {"sensorType": "EOG", "channels": [1], "samplingRate": 512, "startTime": 1772454662197, "endTime": 1772454669661, "duration": 1}
timestamp,ch1
1772454664801,8.047443389892578
1772454664803,8.567733764648438
1772454664805,8.962352752685547
1772454664807,9.224794387817383
1772454664809,9.350554466247559
1772454664811,9.337196350097656
1772454664813,9.184394836425781
1772454664815,8.893940925598145
1772454664817,8.469717025756836
1772454664819,7.917642116546631
1772454664821,7.24558162689209
1772454664823,6.463232040405273
1772454664825,5.581974506378174
1772454664827,4.614704132080078
1772454664829,3.5756354331970215
1772454664831,2.480088233947754
1772454664833,1.344255805015564
1772454664835,0.18496158719062805
1772454664837,-0.9805967211723328
1772454664839,-2.135106086730957
1772454664841,-3.2614009380340576
1772454664843,-4.342721939086914
1772454664845,-5.362968921661377
1772454664847,-6.306946277618408
1772454664849,-7.160591125488281
1772454664851,-7.911184787750244
1772454664853,-8.547547340393066
1772454664855,-9.06020450592041
1772454664857,-9.441530227661133
1772454664859,-9.685864448547363
1772454664861,-9.789595603942871
1772454664863,-9.751215934753418
1772454664865,-9.571344375610352
1772454664867,-9.25271987915039
1772454664869,-8.800155639648438
1772454664871,-8.22046947479248
1772454664873,-7.522385120391846
1772454664875,-6.716394901275635
1772454664877,-5.814606666564941
1772454664879,-4.830562591552734
1772454664881,-3.7790346145629883
1772454664883,-2.675804615020752
1772454664885,-1.5374269485473633
1772454664887,-0.38098224997520447
1772454664889,0.7761796712875366
1772454664891,1.9166988134384155
1772454664893,3.0234649181365967
1772454664895,4.079874038696289
1772454664897,5.0700764656066895
1772454664899,5.9792160987854
1772454664901,6.793650150299072
1772454664903,7.501156806945801
1772454664905,8.091117858886719
1772454664907,8.554677963256836
1772454664909,8.884879112243652
1772454664911,9.076765060424805
1772454664913,9.127459526062012
1772454664915,9.036208152770996
1772454664917,8.804394721984863
1772454664919,8.435518264770508
1772454664921,7.935149192810059
1772454664923,7.310842037200928
1772454664925,6.572027206420898
1772454664927,5.729872703552246
1772454664929,4.797118186950684
1772454664931,3.787886381149292
1772454664933,2.7174723148345947
1772454664935,1.6021171808242798
1772454664937,0.4587651491165161
1772454664939,8.554677963256836
1772454664941,8.884879112243652
1772454664943,9.076765060424805
1772454664945,9.127459526062012
1772454664947,9.036208152770996
1772454664949,8.804394721984863
1772454664951,8.435518264770508
1772454664953,7.935149192810059
1772454664955,7.310842037200928
1772454664957,6.572027206420898
1772454664959,5.729872703552246
1772454664961,4.797118186950684
1772454664963,3.787886381149292
1772454664965,2.7174723148345947
1772454664967,1.6021171808242798
1772454664969,0.4587651491165161
1772454664971,-0.6951891183853149
1772454664973,-1.8421610593795776
1772454664975,-2.964639663696289
1772454664977,-4.045450687408447
1772454664979,-5.068016052246094
1772454664981,-6.016602516174316
1772454664983,-6.87656307220459
1772454664985,-7.634557247161865
1772454664987,-8.278756141662598
1772454664989,-8.79902458190918
