# METADATA: {"sensorType": "EOG", "channels": [1], "samplingRate": 512, "startTime": 1772454117417, "endTime": 1772454118212, "duration": 0}
timestamp,ch1
1772454152751,2.056119203567505
1772454152753,3.1743931770324707
1772454152755,4.2436933517456055
1772454152757,5.2478461265563965
1772454152759,6.17165994644165
1772454152761,7.001157760620117
1772454152763,7.72378396987915
1772454152765,8.328598022460938
1772454152767,8.806438446044922
1772454152769,9.150062561035156
1772454152771,9.35425853729248
1772454152773,9.415923118591309
1772454152775,9.334112167358398
1772454152777,9.110054016113281
1772454152779,8.747136116027832
1772454152781,8.25085163116455
1772454152783,7.628721237182617
1772454152785,2.056119203567505
1772454152787,3.1743931770324707
1772454152789,4.2436933517456055
1772454152791,5.2478461265563965
1772454152793,6.17165994644165
1772454152795,7.001157760620117
1772454152797,7.72378396987915
1772454152799,8.328598022460938
1772454152801,8.806438446044922
1772454152803,9.150062561035156
1772454152805,9.35425853729248
1772454152807,9.415923118591309
1772454152809,9.334112167358398
1772454152811,9.110054016113281
1772454152813,8.747136116027832
1772454152815,8.25085163116455
1772454152817,7.628721237182617
1772454152819,2.056119203567505
1772454152821,3.1743931770324707
1772454152823,4.2436933517456055
1772454152825,5.2478461265563965
1772454152827,6.17165994644165
1772454152829,7.001157760620117
1772454152831,7.72378396987915
1772454152833,8.328598022460938
1772454152835,8.806438446044922
1772454152837,9.150062561035156
1772454152839,9.35425853729248
1772454152841,9.415923118591309
1772454152843,9.334112167358398
1772454152845,9.110054016113281
1772454152847,8.747136116027832
1772454152849,8.25085163116455
1772454152851,7.628721237182617
1772454152853,2.056119203567505
1772454152855,3.1743931770324707
1772454152857,4.2436933517456055
1772454152859,5.2478461265563965
1772454152861,6.17165994644165
1772454152863,7.001157760620117
1772454152865,7.72378396987915
1772454152867,8.328598022460938
1772454152869,8.806438446044922
1772454152871,9.150062561035156
1772454152873,9.35425853729248
1772454152875,9.415923118591309
1772454152877,9.334112167358398
1772454152879,9.110054016113281
1772454152881,8.747136116027832
1772454152883,8.25085163116455
1772454152885,7.628721237182617
1772454152887,2.056119203567505
1772454152889,3.1743931770324707
1772454152891,4.2436933517456055
1772454152893,5.2478461265563965
1772454152895,6.17165994644165
1772454152897,7.001157760620117
1772454152899,7.72378396987915
1772454152901,8.328598022460938
1772454152903,8.806438446044922
1772454152905,9.150062561035156
1772454152907,9.35425853729248
1772454152909,9.415923118591309
1772454152911,9.334112167358398
1772454152913,9.110054016113281
1772454152915,8.747136116027832
1772454152917,8.25085163116455
1772454152919,7.628721237182617
1772454152921,2.056119203567505
1772454152923,3.1743931770324707
1772454152925,4.2436933517456055
1772454152927,5.2478461265563965
1772454152929,6.17165994644165
1772454152931,7.001157760620117
1772454152933,7.72378396987915
1772454152935,8.328598022460938
1772454152937,8.806438446044922
1772454152939,9.150062561035156
1772454152941,9.35425853729248
1772454152943,9.415923118591309
1772454152945,9.334112167358398
1772454152947,9.110054016113281
1772454152949,8.747136116027832
1772454152951,8.25085163116455
1772454152953,7.628721237182617
1772454152955,6.890178203582764
1772454152957,6.046428680419922
1772454152959,5.110282897949219
1772454152961,4.095961093902588
1772454152963,3.0188817977905273
1772454152965,1.8954249620437622
1772454152967,0.742688000202179
1772454152969,-0.42177507281303406
1772454152971,-1.580219030380249
1772454152973,-2.7149763107299805
1772454152975,-3.808725118637085
1772454152977,-4.844752788543701
1772454152979,-5.8072099685668945
1772454152981,-6.681349754333496
1772454152983,-7.453755855560303
1772454152985,-8.112543106079102
1772454152987,-8.647541999816895
1772454152989,-9.050453186035156
1772454152991,-9.314973831176758
1772454152993,6.890178203582764
1772454152995,6.046428680419922
1772454152997,5.110282897949219
1772454152999,4.095961093902588
1772454153001,3.0188817977905273
1772454153003,1.8954249620437622
1772454153005,0.742688000202179
1772454153007,-0.42177507281303406
1772454153009,-1.580219030380249
1772454153011,-2.7149763107299805
1772454153013,-3.808725118637085
1772454153015,-4.844752788543701
1772454153017,-5.8072099685668945
1772454153019,-6.681349754333496
1772454153021,-7.453755855560303
1772454153023,-8.112543106079102
1772454153025,-8.647541999816895
1772454153027,-9.050453186035156
1772454153029,-9.314973831176758
1772454153031,6.890178203582764
1772454153033,6.046428680419922
1772454153035,5.110282897949219
1772454153037,4.095961093902588
1772454153039,3.0188817977905273
1772454153041,1.8954249620437622
1772454153043,0.742688000202179
1772454153045,-0.42177507281303406
1772454153047,-1.580219030380249
1772454153049,-2.7149763107299805
1772454153051,-3.808725118637085
1772454153053,-4.844752788543701
1772454153055,-5.8072099685668945
1772454153057,-6.681349754333496
1772454153059,-7.453755855560303
1772454153061,-8.112543106079102
1772454153063,-8.647541999816895
1772454153065,-9.050453186035156
1772454153067,-9.314973831176758
1772454153069,6.890178203582764
1772454153071,6.046428680419922
1772454153073,5.110282897949219
1772454153075,4.095961093902588
1772454153077,3.0188817977905273
1772454153079,1.8954249620437622
1772454153081,0.742688000202179
1772454153083,-0.42177507281303406
1772454153085,-1.580219030380249
1772454153087,-2.7149763107299805
1772454153089,-3.808725118637085
1772454153091,-4.844752788543701
1772454153093,-5.8072099685668945
1772454153095,-6.681349754333496
1772454153097,-7.453755855560303
1772454153099,-8.112543106079102
1772454153101,-8.647541999816895
1772454153103,-9.050453186035156
1772454153105,-9.314973831176758
1772454153107,6.890178203582764
1772454153109,6.046428680419922
1772454153111,5.110282897949219
1772454153113,4.095961093902588
1772454153115,3.0188817977905273
1772454153117,1.8954249620437622
1772454153119,0.742688000202179
1772454153121,-0.42177507281303406
1772454153123,-1.580219030380249
1772454153125,-2.7149763107299805
1772454153127,-3.808725118637085
1772454153129,-4.844752788543701
1772454153131,-5.8072099685668945
1772454153133,-6.681349754333496
1772454153135,-7.453755855560303
1772454153137,-8.112543106079102
1772454153139,-8.647541999816895
1772454153141,-9.050453186035156
1772454153143,-9.314973831176758
1772454153145,-9.436896324157715
1772454153147,-9.41417407989502
1772454153149,-9.246952056884766
1772454153151,-8.937570571899414
1772454153153,-8.490525245666504
1772454153155,-7.91240930557251
1772454153157,-7.211809158325195
1772454153159,-6.399179458618164
1772454153161,-5.4866862297058105
1772454153163,-4.488024711608887
1772454153165,-3.418212413787842
1772454153167,-2.293365955352783
1772454153169,-1.1304570436477661
1772454153171,0.052942581474781036
1772454153173,1.2389260530471802
1772454153175,2.4095208644866943
1772454153177,3.5469603538513184
1772454153179,-9.436896324157715
1772454153181,-9.41417407989502
1772454153183,-9.246952056884766
1772454153185,-8.937570571899414
1772454153187,-8.490525245666504
1772454153189,-7.91240930557251
1772454153191,-7.211809158325195
1772454153193,-6.399179458618164
1772454153195,-5.4866862297058105
1772454153197,-4.488024711608887
1772454153199,-3.418212413787842
1772454153201,-2.293365955352783
1772454153203,-1.1304570436477661
1772454153205,0.052942581474781036
1772454153207,1.2389260530471802
1772454153209,2.4095208644866943
1772454153211,3.5469603538513184
1772454153213,-9.436896324157715
1772454153215,-9.41417407989502
1772454153217,-9.246952056884766
1772454153219,-8.937570571899414
1772454153221,-8.490525245666504
1772454153223,-7.91240930557251
1772454153225,-7.211809158325195
1772454153227,-6.399179458618164
1772454153229,-5.4866862297058105
1772454153231,-4.488024711608887
1772454153233,-3.418212413787842
1772454153235,-2.293365955352783
1772454153237,-1.1304570436477661
1772454153239,0.052942581474781036
1772454153241,1.2389260530471802
1772454153243,2.4095208644866943
1772454153245,3.5469603538513184
1772454153247,4.6339521408081055
1772454153249,5.653938293457031
1772454153251,6.5913472175598145
1772454153253,7.43182897567749
1772454153255,8.16247272491455
1772454153257,8.772003173828125
1772454153259,9.250951766967773
1772454153261,9.591801643371582
1772454153263,9.789103507995605
1772454153265,9.839560508728027
1772454153267,9.742079734802246
1772454153269,9.497793197631836
1772454153271,9.1100435256958
1772454153273,8.584332466125488
1772454153275,7.928250312805176
1772454153277,4.6339521408081055
1772454153279,5.653938293457031
1772454153281,6.5913472175598145
1772454153283,7.43182897567749
1772454153285,8.16247272491455
1772454153287,8.772003173828125
1772454153289,9.250951766967773
1772454153291,9.591801643371582
1772454153293,9.789103507995605
1772454153295,9.839560508728027
1772454153297,9.742079734802246
1772454153299,9.497793197631836
1772454153301,9.1100435256958
1772454153303,8.584332466125488
1772454153305,7.928250312805176
1772454153307,7.151355743408203
1772454153309,6.265040397644043
1772454153311,5.282358169555664
1772454153313,4.217832565307617
1772454153315,3.08724045753479
1772454153317,1.907375693321228
1772454153319,0.6957997679710388
