# METADATA: {"sensorType": "EEG", "channels": [1], "samplingRate": 1000, "startTime": 1774380850278, "endTime": 1774380888664, "duration": 0}
timestamp,ch1
1774380850573,-138.6930694580078
1774380850697,-67.22457122802734
1774380850880,474.1764221191406
1774380851067,-508.85089111328125
1774380851188,-700.8538818359375
1774380851367,823.709716796875
1774380851491,928.2035522460938
1774380851688,-237.80958557128906
1774380851872,538.8177490234375
1774380851995,684.8909301757812
1774380852178,-910.0589599609375
1774380852357,1099.5694580078125
1774380852494,757.12060546875
1774380852719,1202.43798828125
1774380852936,-171.55926513671875
1774380853133,-659.0482177734375
1774380853327,1002.9865112304688
1774380853458,1172.010498046875
1774380853646,-1172.66162109375
1774380853838,1200.1495361328125
1774380853959,1105.4635009765625
1774380854143,-1198.3330078125
1774380854328,1192.1431884765625
1774380854451,1141.8587646484375
1774380854633,-1001.6029052734375
1774380854818,864.7996215820312
